Datetime,Visitors,Page_Views,Products_Viewed,View_Without_Purchase,Rate_View_Without_Purchase,Search_Clicks,Likes,Add_to_Cart_Visitors,Add_to_Cart_Products,CR_Products_Added_to_Cart,Buyers_Orders_Created,Products_Orders_Created,Products_Ordered,CR_Orders_Created,Buyers_Ready_To_Ship,Products_Ready_To_Ship_Original,Products_Ready_To_Ship,CR_Ready_To_Ship,CR_Ready_To_Ship_over_Orders_Created
2025-10-08 22:00:00,32,61,20,11,"34,38%",21,6,5,6,"15,62%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-08 23:00:00,18,31,14,9,"50,00%",12,3,3,4,"16,67%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-09 00:00:00,19,47,23,7,"36,84%",8,1,3,7,"15,79%",1,4,0,"5,26%",1,4,0,"5,26%","100,00%"
2025-10-09 01:00:00,10,19,12,6,"60,00%",4,1,2,5,"20,00%",1,1,0,"10,00%",1,1,0,"10,00%","100,00%"
2025-10-09 02:00:00,4,7,3,2,"50,00%",2,1,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-09 03:00:00,8,15,7,5,"62,50%",5,1,1,2,"12,50%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-09 04:00:00,7,20,8,4,"57,14%",3,3,1,2,"14,29%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-09 05:00:00,20,26,15,9,"45,00%",11,1,3,3,"15,00%",2,2,0,"10,00%",2,2,0,"10,00%","100,00%"
2025-10-09 06:00:00,15,42,13,3,"20,00%",5,6,5,6,"33,33%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-09 07:00:00,15,33,10,2,"13,33%",10,1,6,9,"40,00%",3,4,0,"20,00%",3,4,0,"20,00%","100,00%"
2025-10-09 08:00:00,28,47,23,13,"46,43%",10,1,9,16,"32,14%",2,2,0,"7,14%",2,2,0,"7,14%","100,00%"
2025-10-09 09:00:00,46,122,42,14,"30,43%",23,3,16,61,"34,78%",4,6,0,"8,70%",4,6,0,"8,70%","100,00%"
2025-10-09 10:00:00,42,68,26,20,"47,62%",20,2,9,63,"21,43%",3,14,0,"7,14%",2,13,0,"4,76%","66,67%"
2025-10-09 11:00:00,39,66,21,12,"30,77%",23,5,7,39,"17,95%",5,21,0,"12,82%",5,21,0,"12,82%","100,00%"
2025-10-09 12:00:00,39,66,27,17,"43,59%",25,4,6,21,"15,38%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-09 13:00:00,45,76,29,24,"53,33%",24,5,7,18,"15,56%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-09 14:00:00,37,74,27,13,"35,14%",20,8,13,33,"35,14%",2,8,0,"5,41%",2,8,0,"5,41%","100,00%"
2025-10-09 15:00:00,50,90,31,17,"34,00%",30,5,8,11,"16,00%",3,4,0,"6,00%",3,4,0,"6,00%","100,00%"
2025-10-09 16:00:00,36,54,26,16,"44,44%",22,1,7,10,"19,44%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-09 17:00:00,44,82,25,19,"43,18%",30,8,5,7,"11,36%",2,7,0,"4,55%",2,7,0,"4,55%","100,00%"
2025-10-09 18:00:00,59,114,33,26,"44,07%",25,6,13,27,"22,03%",2,3,0,"3,39%",2,3,0,"3,39%","100,00%"
2025-10-09 19:00:00,54,102,31,23,"42,59%",36,7,11,23,"20,37%",2,4,0,"3,70%",2,4,0,"3,70%","100,00%"
2025-10-09 20:00:00,47,98,26,17,"36,17%",26,10,12,25,"25,53%",2,8,0,"4,26%",2,8,0,"4,26%","100,00%"
2025-10-09 21:00:00,53,109,32,23,"43,40%",33,11,8,13,"15,09%",1,2,0,"1,89%",1,2,0,"1,89%","100,00%"
2025-10-09 22:00:00,49,82,36,19,"38,78%",22,5,9,42,"18,37%",1,2,0,"2,04%",1,2,0,"2,04%","100,00%"
2025-10-09 23:00:00,26,45,18,9,"34,62%",19,7,2,4,"7,69%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-10 00:00:00,17,31,11,5,"29,41%",9,7,3,4,"17,65%",2,2,2,"11,76%",2,2,2,"11,76%","100,00%"
2025-10-10 01:00:00,16,32,16,10,"62,50%",7,2,3,4,"18,75%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-10 02:00:00,8,11,9,3,"37,50%",4,1,3,5,"37,50%",1,1,1,"12,50%",1,1,1,"12,50%","100,00%"
2025-10-10 03:00:00,11,29,14,3,"27,27%",6,2,3,5,"27,27%",2,5,4,"18,18%",2,5,4,"18,18%","100,00%"
2025-10-10 04:00:00,8,14,10,3,"37,50%",3,1,3,4,"37,50%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-10 05:00:00,15,21,8,6,"40,00%",4,1,2,2,"13,33%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-10 06:00:00,25,96,49,13,"52,00%",10,7,8,34,"32,00%",2,4,3,"8,00%",2,4,3,"8,00%","100,00%"
2025-10-10 07:00:00,36,59,22,11,"30,56%",17,6,10,16,"27,78%",4,8,5,"11,11%",4,8,5,"11,11%","100,00%"
2025-10-10 08:00:00,45,68,24,20,"44,44%",15,5,8,14,"17,78%",2,2,2,"4,44%",2,2,2,"4,44%","100,00%"
2025-10-10 09:00:00,37,66,23,16,"43,24%",15,4,8,14,"21,62%",1,2,1,"2,70%",1,2,1,"2,70%","100,00%"
2025-10-10 10:00:00,31,59,23,13,"41,94%",17,1,6,19,"19,35%",3,6,3,"9,68%",3,6,3,"9,68%","100,00%"
2025-10-10 11:00:00,60,95,29,23,"38,33%",29,6,10,20,"16,67%",2,2,2,"3,33%",2,2,2,"3,33%","100,00%"
2025-10-10 12:00:00,30,48,17,12,"40,00%",16,4,8,25,"26,67%",2,3,2,"6,67%",2,3,2,"6,67%","100,00%"
2025-10-10 13:00:00,46,91,31,17,"36,96%",25,9,19,50,"41,30%",7,15,5,"15,22%",7,15,5,"15,22%","100,00%"
2025-10-10 14:00:00,45,67,35,22,"48,89%",24,4,9,51,"20,00%",2,41,2,"4,44%",1,30,1,"2,22%","50,00%"
2025-10-10 15:00:00,35,60,26,14,"40,00%",16,5,9,18,"25,71%",3,5,3,"8,57%",3,5,3,"8,57%","100,00%"
2025-10-10 16:00:00,31,63,25,13,"41,94%",17,2,9,20,"29,03%",1,1,1,"3,23%",1,1,1,"3,23%","100,00%"
2025-10-10 17:00:00,45,160,61,19,"42,22%",24,10,6,11,"13,33%",1,2,1,"2,22%",1,2,1,"2,22%","100,00%"
2025-10-10 18:00:00,52,95,32,22,"42,31%",23,9,10,15,"19,23%",1,1,1,"1,92%",1,1,1,"1,92%","100,00%"
2025-10-10 19:00:00,49,87,32,22,"44,90%",30,6,7,7,"14,29%",2,2,2,"4,08%",2,2,2,"4,08%","100,00%"
2025-10-10 20:00:00,47,93,30,11,"23,40%",30,6,12,35,"25,53%",2,3,2,"4,26%",2,3,2,"4,26%","100,00%"
2025-10-10 21:00:00,38,57,26,16,"42,11%",25,4,3,4,"7,89%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-10 22:00:00,34,77,28,11,"32,35%",24,11,9,12,"26,47%",2,4,2,"5,88%",2,4,2,"5,88%","100,00%"
2025-10-10 23:00:00,21,56,20,5,"23,81%",9,2,4,11,"19,05%",1,1,1,"4,76%",1,1,1,"4,76%","100,00%"
2025-10-11 00:00:00,14,33,14,4,"28,57%",8,2,8,9,"57,14%",1,1,1,"7,14%",1,1,1,"7,14%","100,00%"
2025-10-11 01:00:00,8,12,6,3,"37,50%",6,0,1,1,"12,50%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-11 02:00:00,8,11,7,4,"50,00%",3,0,1,2,"12,50%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-11 03:00:00,6,17,6,2,"33,33%",3,2,1,1,"16,67%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-11 04:00:00,9,18,10,4,"44,44%",3,2,4,8,"44,44%",1,2,1,"11,11%",1,2,1,"11,11%","100,00%"
2025-10-11 05:00:00,16,42,14,5,"31,25%",4,3,4,8,"25,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-11 06:00:00,22,42,22,11,"50,00%",12,2,6,11,"27,27%",3,3,3,"13,64%",3,3,3,"13,64%","100,00%"
2025-10-11 07:00:00,25,41,18,9,"36,00%",10,0,7,25,"28,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-11 08:00:00,29,44,20,10,"34,48%",13,4,5,10,"17,24%",2,2,2,"6,90%",2,2,2,"6,90%","100,00%"
2025-10-11 09:00:00,40,100,31,15,"37,50%",20,6,9,11,"22,50%",2,2,2,"5,00%",2,2,2,"5,00%","100,00%"
2025-10-11 10:00:00,40,75,31,20,"50,00%",19,10,9,24,"22,50%",3,4,4,"7,50%",3,4,4,"7,50%","100,00%"
2025-10-11 11:00:00,44,98,33,16,"36,36%",17,10,10,27,"22,73%",1,5,2,"2,27%",1,5,2,"2,27%","100,00%"
2025-10-11 12:00:00,32,69,28,12,"37,50%",17,3,8,10,"25,00%",2,2,1,"6,25%",2,2,1,"6,25%","100,00%"
2025-10-11 13:00:00,36,51,29,22,"61,11%",19,0,2,5,"5,56%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-11 14:00:00,41,64,30,19,"46,34%",23,3,9,14,"21,95%",1,1,1,"2,44%",1,1,1,"2,44%","100,00%"
2025-10-11 15:00:00,41,63,28,19,"46,34%",19,1,6,9,"14,63%",1,1,1,"2,44%",1,1,1,"2,44%","100,00%"
2025-10-11 16:00:00,20,30,13,8,"40,00%",11,1,6,11,"30,00%",4,24,3,"20,00%",4,24,3,"20,00%","100,00%"
2025-10-11 17:00:00,31,53,22,10,"32,26%",15,5,7,11,"22,58%",3,3,3,"9,68%",2,2,2,"6,45%","66,67%"
2025-10-11 18:00:00,43,55,27,25,"58,14%",22,1,3,4,"6,98%",1,2,1,"2,33%",1,2,1,"2,33%","100,00%"
2025-10-11 19:00:00,44,75,26,21,"47,73%",29,9,5,20,"11,36%",1,1,1,"2,27%",1,1,1,"2,27%","100,00%"
2025-10-11 20:00:00,38,79,26,13,"34,21%",23,5,11,32,"28,95%",3,12,5,"7,89%",3,12,5,"7,89%","100,00%"
2025-10-11 21:00:00,44,113,39,12,"27,27%",28,8,13,26,"29,55%",3,7,5,"6,82%",3,6,5,"6,82%","100,00%"
2025-10-11 22:00:00,37,73,26,14,"37,84%",27,5,6,14,"16,22%",1,1,1,"2,70%",1,1,1,"2,70%","100,00%"
2025-10-11 23:00:00,19,32,11,9,"47,37%",6,3,3,4,"15,79%",1,3,1,"5,26%",1,3,1,"5,26%","100,00%"
2025-10-12 00:00:00,11,29,13,4,"36,36%",5,0,5,9,"45,45%",1,1,1,"9,09%",1,1,1,"9,09%","100,00%"
2025-10-12 01:00:00,15,33,17,3,"20,00%",8,2,4,12,"26,67%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-12 02:00:00,9,15,7,2,"22,22%",5,1,1,1,"11,11%",1,1,1,"11,11%",1,1,1,"11,11%","100,00%"
2025-10-12 03:00:00,6,8,4,3,"50,00%",1,0,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-12 04:00:00,10,22,12,4,"40,00%",4,1,2,3,"20,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-12 05:00:00,18,29,10,6,"33,33%",8,4,6,11,"33,33%",1,1,1,"5,56%",1,1,1,"5,56%","100,00%"
2025-10-12 06:00:00,27,51,21,12,"44,44%",6,1,1,1,"3,70%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-12 07:00:00,15,34,16,7,"46,67%",5,3,5,10,"33,33%",2,2,2,"13,33%",2,2,2,"13,33%","100,00%"
2025-10-12 08:00:00,26,53,18,15,"57,69%",15,1,5,6,"19,23%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-12 09:00:00,38,54,20,24,"63,16%",15,2,3,12,"7,89%",1,1,1,"2,63%",1,1,1,"2,63%","100,00%"
2025-10-12 10:00:00,32,52,25,9,"28,12%",16,2,7,10,"21,88%",2,2,2,"6,25%",2,2,2,"6,25%","100,00%"
2025-10-12 11:00:00,38,77,29,12,"31,58%",26,6,8,12,"21,05%",2,2,1,"5,26%",2,2,1,"5,26%","100,00%"
2025-10-12 12:00:00,40,66,19,16,"40,00%",22,6,8,15,"20,00%",3,3,3,"7,50%",3,3,3,"7,50%","100,00%"
2025-10-12 13:00:00,38,74,22,11,"28,95%",21,8,13,22,"34,21%",5,9,3,"13,16%",5,9,3,"13,16%","100,00%"
2025-10-12 14:00:00,37,73,24,12,"32,43%",17,8,5,8,"13,51%",1,1,1,"2,70%",1,1,1,"2,70%","100,00%"
2025-10-12 15:00:00,33,76,26,12,"36,36%",14,3,10,18,"30,30%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-12 16:00:00,39,69,30,14,"35,90%",22,3,6,8,"15,38%",3,3,2,"7,69%",3,3,2,"7,69%","100,00%"
2025-10-12 17:00:00,35,68,23,14,"40,00%",20,4,11,24,"31,43%",3,5,2,"8,57%",3,5,2,"8,57%","100,00%"
2025-10-12 18:00:00,49,86,29,17,"34,69%",34,4,9,18,"18,37%",4,9,4,"8,16%",4,9,4,"8,16%","100,00%"
2025-10-12 19:00:00,49,92,33,16,"32,65%",35,8,5,7,"10,20%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-12 20:00:00,40,70,25,16,"40,00%",26,7,15,27,"37,50%",7,11,5,"17,50%",7,11,5,"17,50%","100,00%"
2025-10-12 21:00:00,33,52,30,15,"45,45%",17,3,8,10,"24,24%",2,3,2,"6,06%",1,2,1,"3,03%","50,00%"
2025-10-12 22:00:00,25,38,22,8,"32,00%",16,3,7,9,"28,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-12 23:00:00,14,21,14,5,"35,71%",10,0,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-13 00:00:00,8,14,9,3,"37,50%",6,1,3,3,"37,50%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-13 01:00:00,8,27,10,3,"37,50%",5,1,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-13 02:00:00,2,2,2,2,"100,00%",1,0,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-13 03:00:00,6,13,8,0,"0,00%",3,2,2,3,"33,33%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-13 04:00:00,4,6,4,1,"25,00%",0,0,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-13 05:00:00,14,33,13,4,"28,57%",7,1,5,16,"35,71%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-13 06:00:00,17,36,16,7,"41,18%",9,1,3,4,"17,65%",3,3,0,"17,65%",3,3,0,"17,65%","100,00%"
2025-10-13 07:00:00,19,35,19,6,"31,58%",12,5,3,5,"15,79%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-13 08:00:00,14,35,19,6,"42,86%",10,0,3,3,"21,43%",1,3,0,"7,14%",1,3,0,"7,14%","100,00%"
2025-10-13 09:00:00,36,66,28,7,"19,44%",23,5,13,25,"36,11%",5,11,0,"13,89%",5,11,0,"13,89%","100,00%"
2025-10-13 10:00:00,28,53,24,14,"50,00%",13,5,2,6,"7,14%",2,5,0,"7,14%",2,5,0,"7,14%","100,00%"
2025-10-13 11:00:00,47,88,30,18,"38,30%",18,8,12,22,"25,53%",4,8,0,"8,51%",4,8,0,"8,51%","100,00%"
2025-10-13 12:00:00,41,77,24,18,"43,90%",17,2,11,22,"26,83%",3,5,0,"7,32%",3,5,0,"7,32%","100,00%"
2025-10-13 13:00:00,55,108,42,21,"38,18%",32,5,13,60,"23,64%",2,9,0,"3,64%",2,9,0,"3,64%","100,00%"
2025-10-13 14:00:00,36,57,27,15,"41,67%",22,1,9,18,"25,00%",4,13,0,"11,11%",4,13,0,"11,11%","100,00%"
2025-10-13 15:00:00,38,80,23,16,"42,11%",21,4,4,15,"10,53%",1,2,0,"2,63%",1,2,0,"2,63%","100,00%"
2025-10-13 16:00:00,25,43,19,7,"28,00%",16,5,4,8,"16,00%",2,4,0,"8,00%",2,4,0,"8,00%","100,00%"
2025-10-13 17:00:00,31,101,30,12,"38,71%",19,6,8,43,"25,81%",2,3,0,"6,45%",1,1,0,"3,23%","50,00%"
2025-10-13 18:00:00,47,82,34,24,"51,06%",19,3,9,25,"19,15%",1,2,0,"2,13%",1,2,0,"2,13%","100,00%"
2025-10-13 19:00:00,58,137,47,25,"43,10%",28,6,15,39,"25,86%",1,1,0,"1,72%",1,1,0,"1,72%","100,00%"
2025-10-13 20:00:00,53,82,33,29,"54,72%",29,6,8,14,"15,09%",3,4,0,"5,66%",3,4,0,"5,66%","100,00%"
2025-10-13 21:00:00,51,96,33,17,"33,33%",26,6,7,9,"13,73%",1,1,0,"1,96%",1,1,0,"1,96%","100,00%"
2025-10-13 22:00:00,40,103,41,11,"27,50%",24,6,9,17,"22,50%",1,2,0,"2,50%",1,2,0,"2,50%","100,00%"
2025-10-13 23:00:00,19,30,14,9,"47,37%",7,1,3,4,"15,79%",2,8,0,"10,53%",2,8,0,"10,53%","100,00%"
2025-10-14 00:00:00,14,52,31,2,"14,29%",7,4,4,8,"28,57%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-14 01:00:00,12,32,15,4,"33,33%",5,2,3,3,"25,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-14 02:00:00,5,12,5,1,"20,00%",1,0,1,6,"20,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-14 03:00:00,6,17,8,4,"66,67%",2,0,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-14 04:00:00,6,10,4,3,"50,00%",0,1,1,1,"16,67%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-14 05:00:00,15,22,11,8,"53,33%",7,0,2,2,"13,33%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-14 06:00:00,19,34,14,10,"52,63%",8,0,2,2,"10,53%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-14 07:00:00,27,68,22,11,"40,74%",9,2,9,18,"33,33%",1,1,1,"3,70%",1,1,1,"3,70%","100,00%"
2025-10-14 08:00:00,37,63,22,14,"37,84%",17,3,11,16,"29,73%",3,4,3,"8,11%",3,4,3,"8,11%","100,00%"
2025-10-14 09:00:00,42,73,30,21,"50,00%",15,1,6,17,"14,29%",2,3,2,"4,76%",2,3,2,"4,76%","100,00%"
2025-10-14 10:00:00,34,61,23,12,"35,29%",16,6,9,13,"26,47%",1,1,1,"2,94%",1,1,1,"2,94%","100,00%"
2025-10-14 11:00:00,37,77,29,17,"45,95%",16,5,6,11,"16,22%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-14 12:00:00,44,96,29,21,"47,73%",18,7,8,14,"18,18%",2,21,2,"4,55%",2,21,2,"4,55%","100,00%"
2025-10-14 13:00:00,35,66,24,12,"34,29%",15,5,9,9,"25,71%",1,1,1,"2,86%",1,1,1,"2,86%","100,00%"
2025-10-14 14:00:00,40,76,27,19,"47,50%",13,5,7,13,"17,50%",1,1,1,"2,50%",2,3,2,"5,00%","200,00%"
2025-10-14 15:00:00,34,76,36,13,"38,24%",14,5,9,22,"26,47%",3,5,3,"8,82%",3,5,3,"8,82%","100,00%"
2025-10-14 16:00:00,33,72,27,10,"30,30%",17,1,9,12,"27,27%",2,3,2,"6,06%",1,1,1,"3,03%","50,00%"
2025-10-14 17:00:00,54,103,31,24,"44,44%",26,10,5,6,"9,26%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-14 18:00:00,49,77,26,25,"51,02%",25,3,10,13,"20,41%",3,3,3,"6,12%",2,2,2,"4,08%","66,67%"
2025-10-14 19:00:00,51,69,25,28,"54,90%",25,3,7,11,"13,73%",5,5,4,"9,80%",5,5,4,"9,80%","100,00%"
2025-10-14 20:00:00,53,94,27,21,"39,62%",25,3,10,28,"18,87%",2,5,1,"3,77%",2,5,1,"3,77%","100,00%"
2025-10-14 21:00:00,59,116,39,20,"33,90%",36,4,10,34,"16,95%",2,2,1,"3,39%",2,2,1,"3,39%","100,00%"
2025-10-14 22:00:00,15,23,15,7,"46,67%",8,2,2,3,"13,33%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-14 23:00:00,20,38,20,9,"45,00%",10,2,2,3,"10,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-15 00:00:00,11,25,12,6,"54,55%",6,3,4,7,"36,36%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-15 01:00:00,7,11,8,2,"28,57%",3,0,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-15 02:00:00,2,4,2,0,"0,00%",1,0,1,2,"50,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-15 03:00:00,6,7,7,4,"66,67%",2,0,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-15 04:00:00,7,10,7,4,"57,14%",3,0,1,1,"14,29%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-15 05:00:00,11,17,11,4,"36,36%",6,2,2,3,"18,18%",1,1,0,"9,09%",1,1,0,"9,09%","100,00%"
2025-10-15 06:00:00,21,32,13,11,"52,38%",10,3,2,2,"9,52%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-15 07:00:00,31,47,19,19,"61,29%",13,3,3,3,"9,68%",1,3,0,"3,23%",1,3,0,"3,23%","100,00%"
2025-10-15 08:00:00,20,29,16,11,"55,00%",9,1,3,3,"15,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-15 09:00:00,41,73,28,16,"39,02%",12,3,10,21,"24,39%",2,2,0,"4,88%",2,2,0,"4,88%","100,00%"
2025-10-15 10:00:00,39,54,20,15,"38,46%",13,0,6,9,"15,38%",2,2,0,"5,13%",2,2,0,"5,13%","100,00%"
2025-10-15 11:00:00,34,63,23,15,"44,12%",19,4,8,9,"23,53%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-15 12:00:00,35,56,26,15,"42,86%",17,3,6,8,"17,14%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-15 13:00:00,42,79,28,20,"47,62%",21,6,11,15,"26,19%",2,3,0,"4,76%",2,3,0,"4,76%","100,00%"
2025-10-15 14:00:00,40,49,18,21,"52,50%",13,2,8,26,"20,00%",1,1,0,"2,50%",2,3,0,"5,00%","200,00%"
2025-10-15 15:00:00,28,54,21,9,"32,14%",12,3,7,55,"25,00%",1,1,0,"3,57%",1,1,0,"3,57%","100,00%"
2025-10-15 16:00:00,30,60,21,13,"43,33%",14,5,6,7,"20,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-15 17:00:00,33,73,23,11,"33,33%",11,3,9,16,"27,27%",1,1,0,"3,03%",1,1,0,"3,03%","100,00%"
2025-10-15 18:00:00,42,74,25,15,"35,71%",14,5,10,17,"23,81%",3,5,0,"7,14%",3,5,0,"7,14%","100,00%"
2025-10-15 19:00:00,48,104,41,17,"35,42%",29,8,13,42,"27,08%",1,3,0,"2,08%",1,3,0,"2,08%","100,00%"
2025-10-15 20:00:00,63,116,44,23,"36,51%",37,3,16,27,"25,40%",2,4,0,"3,17%",2,4,0,"3,17%","100,00%"
2025-10-15 21:00:00,39,105,38,17,"43,59%",21,5,10,16,"25,64%",3,5,0,"7,69%",3,5,0,"7,69%","100,00%"
2025-10-15 22:00:00,32,69,18,13,"40,62%",15,4,7,12,"21,88%",1,1,0,"3,12%",1,1,0,"3,12%","100,00%"
2025-10-15 23:00:00,25,81,31,10,"40,00%",12,4,4,20,"16,00%",3,6,0,"12,00%",3,6,0,"12,00%","100,00%"
2025-10-16 00:00:00,6,12,9,1,"16,67%",1,0,2,6,"33,33%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-16 01:00:00,4,4,3,2,"50,00%",2,0,1,1,"25,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-16 02:00:00,8,12,7,5,"62,50%",5,2,1,2,"12,50%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-16 03:00:00,8,15,5,2,"25,00%",5,0,2,2,"25,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-16 04:00:00,2,4,2,1,"50,00%",2,0,2,2,"100,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-16 05:00:00,11,20,15,6,"54,55%",7,0,5,8,"45,45%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-16 06:00:00,13,17,9,6,"46,15%",6,2,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-16 07:00:00,32,54,28,17,"53,12%",15,1,4,11,"12,50%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-16 08:00:00,26,64,27,11,"42,31%",9,3,3,5,"11,54%",2,4,3,"7,69%",2,4,3,"7,69%","100,00%"
2025-10-16 09:00:00,45,86,25,23,"51,11%",18,9,9,27,"20,00%",1,2,1,"2,22%",1,2,1,"2,22%","100,00%"
2025-10-16 10:00:00,45,97,38,20,"44,44%",22,6,10,287,"22,22%",3,8,3,"6,67%",3,8,3,"6,67%","100,00%"
2025-10-16 11:00:00,43,70,28,17,"39,53%",16,4,8,11,"18,60%",2,3,2,"4,65%",2,3,2,"4,65%","100,00%"
2025-10-16 12:00:00,35,78,25,16,"45,71%",14,4,11,17,"31,43%",3,5,2,"8,57%",3,5,2,"8,57%","100,00%"
2025-10-16 13:00:00,31,79,24,12,"38,71%",14,1,10,16,"32,26%",1,1,1,"3,23%",1,1,1,"3,23%","100,00%"
2025-10-16 14:00:00,34,70,24,16,"47,06%",14,8,7,22,"20,59%",1,3,3,"2,94%",1,3,3,"2,94%","100,00%"
2025-10-16 15:00:00,31,61,24,14,"45,16%",15,3,5,7,"16,13%",1,1,1,"3,23%",1,1,1,"3,23%","100,00%"
2025-10-16 16:00:00,47,88,35,22,"46,81%",26,7,9,47,"19,15%",2,8,1,"4,26%",2,8,1,"4,26%","100,00%"
2025-10-16 17:00:00,41,83,29,18,"43,90%",17,4,10,31,"24,39%",3,5,3,"7,32%",3,5,3,"7,32%","100,00%"
2025-10-16 18:00:00,35,72,23,11,"31,43%",14,3,11,19,"31,43%",1,5,3,"2,86%",1,5,3,"2,86%","100,00%"
2025-10-16 19:00:00,41,80,29,19,"46,34%",25,3,7,12,"17,07%",4,4,3,"9,76%",4,4,3,"9,76%","100,00%"
2025-10-16 20:00:00,48,80,32,16,"33,33%",23,7,8,13,"16,67%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-16 21:00:00,36,52,22,17,"47,22%",21,7,5,6,"13,89%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-16 22:00:00,32,86,25,6,"18,75%",17,8,12,29,"37,50%",3,3,3,"9,38%",3,3,3,"9,38%","100,00%"
2025-10-16 23:00:00,22,48,23,5,"22,73%",13,0,4,5,"18,18%",1,1,1,"4,55%",1,1,1,"4,55%","100,00%"
